level,what,area,bandwidth,n,type,season,year
0.95,estimate,18794509477,18621.99827,28,vhf,calving,1995
0.9,estimate,15220375946,18621.99827,28,vhf,calving,1995
0.5,estimate,5446708329,18621.99827,28,vhf,calving,1995
0.95,estimate,8919784196,12004.27015,37,vhf,calving,1996
0.9,estimate,6936106921,12004.27015,37,vhf,calving,1996
0.5,estimate,2049603246,12004.27015,37,vhf,calving,1996
0.95,estimate,7198529477,11063.20915,35,vhf,calving,1997
0.9,estimate,5763841659,11063.20915,35,vhf,calving,1997
0.5,estimate,1701067666,11063.20915,35,vhf,calving,1997
0.95,estimate,8094621058,11273.02006,44,vhf,calving,1998
0.9,estimate,6540592055,11273.02006,44,vhf,calving,1998
0.5,estimate,2262880078,11273.02006,44,vhf,calving,1998
0.95,estimate,9042894194,11889.4563,56,vhf,calving,1999
0.9,estimate,6987032349,11889.4563,56,vhf,calving,1999
0.5,estimate,2254243447,11889.4563,56,vhf,calving,1999
0.95,estimate,5089964356,8958.657583,48,vhf,calving,2000
0.9,estimate,3894354248,8958.657583,48,vhf,calving,2000
0.5,estimate,940779185.3,8958.657583,48,vhf,calving,2000
0.95,estimate,4751613440,8983.357876,63,vhf,calving,2001
0.9,estimate,3584532858,8983.357876,63,vhf,calving,2001
0.5,estimate,1107654762,8983.357876,63,vhf,calving,2001
0.95,estimate,5372471715,8598.550295,64,vhf,calving,2002
0.9,estimate,4068478494,8598.550295,64,vhf,calving,2002
0.5,estimate,1191004810,8598.550295,64,vhf,calving,2002
0.95,estimate,10333138950,13576.58107,20,vhf,calving,2003
0.9,estimate,8205716880,13576.58107,20,vhf,calving,2003
0.5,estimate,2315674132,13576.58107,20,vhf,calving,2003
0.95,estimate,14807185883,17205.78563,24,vhf,calving,2004
0.9,estimate,11743263877,17205.78563,24,vhf,calving,2004
0.5,estimate,3220229317,17205.78563,24,vhf,calving,2004
0.95,estimate,4821066510,9908.021041,15,vhf,calving,2005
0.9,estimate,3795918277,9908.021041,15,vhf,calving,2005
0.5,estimate,1010465644,9908.021041,15,vhf,calving,2005
0.95,estimate,6243716279,10398.78784,26,vhf,calving,2006
0.9,estimate,4721548166,10398.78784,26,vhf,calving,2006
0.5,estimate,1352775189,10398.78784,26,vhf,calving,2006
0.95,estimate,3391161066,7919.499118,31,vhf,calving,2007
0.9,estimate,2536628924,7919.499118,31,vhf,calving,2007
0.5,estimate,734377433.3,7919.499118,31,vhf,calving,2007
0.95,estimate,1743215695,6124.946408,27,vhf,calving,2008
0.9,estimate,1405009924,6124.946408,27,vhf,calving,2008
0.5,estimate,443881938,6124.946408,27,vhf,calving,2008
0.95,estimate,10068285752,11701.49903,40,vhf,postcalving,1992
0.9,estimate,7741311564,11701.49903,40,vhf,postcalving,1992
0.5,estimate,1759111069,11701.49903,40,vhf,postcalving,1992
0.95,estimate,6010255810,9935.07633,38,vhf,postcalving,1993
0.9,estimate,4727558002,9935.07633,38,vhf,postcalving,1993
0.5,estimate,1167970367,9935.07633,38,vhf,postcalving,1993
0.95,estimate,9912650844,9291.761822,399,vhf,postcalving,1994
0.9,estimate,8026902084,9291.761822,399,vhf,postcalving,1994
0.5,estimate,2531769010,9291.761822,399,vhf,postcalving,1994
0.95,estimate,9845341333,9885.193322,303,vhf,postcalving,1995
0.9,estimate,8021497540,9885.193322,303,vhf,postcalving,1995
0.5,estimate,2774539124,9885.193322,303,vhf,postcalving,1995
0.95,estimate,8551092255,9399.119609,217,vhf,postcalving,1996
0.9,estimate,6581591378,9399.119609,217,vhf,postcalving,1996
0.5,estimate,1850188126,9399.119609,217,vhf,postcalving,1996
0.95,estimate,9576776646,10165.93635,342,vhf,postcalving,1997
0.9,estimate,7802292494,10165.93635,342,vhf,postcalving,1997
0.5,estimate,2869430753,10165.93635,342,vhf,postcalving,1997
0.95,estimate,10454454667,11001.94434,289,vhf,postcalving,1998
0.9,estimate,8556602187,11001.94434,289,vhf,postcalving,1998
0.5,estimate,3086832681,11001.94434,289,vhf,postcalving,1998
0.95,estimate,9732289025,11377.09174,260,vhf,postcalving,1999
0.9,estimate,7897200536,11377.09174,260,vhf,postcalving,1999
0.5,estimate,2719442067,11377.09174,260,vhf,postcalving,1999
0.95,estimate,10029700270,11522.44581,277,vhf,postcalving,2000
0.9,estimate,8122256629,11522.44581,277,vhf,postcalving,2000
0.5,estimate,2820106820,11522.44581,277,vhf,postcalving,2000
0.95,estimate,10498340194,13381.78845,216,vhf,postcalving,2001
0.9,estimate,8292110326,13381.78845,216,vhf,postcalving,2001
0.5,estimate,2497181104,13381.78845,216,vhf,postcalving,2001
0.95,estimate,9471345223,11032.53048,225,vhf,postcalving,2002
0.9,estimate,7625733197,11032.53048,225,vhf,postcalving,2002
0.5,estimate,2381096942,11032.53048,225,vhf,postcalving,2002
0.95,estimate,5786216857,8091.329863,195,vhf,postcalving,2003
0.9,estimate,4383407321,8091.329863,195,vhf,postcalving,2003
0.5,estimate,1371208352,8091.329863,195,vhf,postcalving,2003
0.95,estimate,15176465705,15980.59184,105,vhf,postcalving,2004
0.9,estimate,12284015462,15980.59184,105,vhf,postcalving,2004
0.5,estimate,4051451693,15980.59184,105,vhf,postcalving,2004
0.95,estimate,19237945902,18485.70655,99,vhf,postcalving,2005
0.9,estimate,15513604825,18485.70655,99,vhf,postcalving,2005
0.5,estimate,5009951921,18485.70655,99,vhf,postcalving,2005
0.95,estimate,12299052098,12795.09474,249,vhf,postcalving,2006
0.9,estimate,10085512802,12795.09474,249,vhf,postcalving,2006
0.5,estimate,3446806885,12795.09474,249,vhf,postcalving,2006
0.95,estimate,10819368066,12200.9704,213,vhf,postcalving,2007
0.9,estimate,8741845861,12200.9704,213,vhf,postcalving,2007
0.5,estimate,2912494159,12200.9704,213,vhf,postcalving,2007
0.95,estimate,6693749519,8280.447205,215,vhf,postcalving,2008
0.9,estimate,5269571568,8280.447205,215,vhf,postcalving,2008
0.5,estimate,1591889060,8280.447205,215,vhf,postcalving,2008
0.95,estimate,20913978898,17632.02988,52,vhf,precalving,1992
0.9,estimate,16357418683,17632.02988,52,vhf,precalving,1992
0.5,estimate,5041946361,17632.02988,52,vhf,precalving,1992
0.95,estimate,25052217186,17631.17001,127,vhf,precalving,1993
0.9,estimate,20302419908,17631.17001,127,vhf,precalving,1993
0.5,estimate,6295827833,17631.17001,127,vhf,precalving,1993
0.95,estimate,16734201027,15238.3274,105,vhf,precalving,1994
0.9,estimate,12808986360,15238.3274,105,vhf,precalving,1994
0.5,estimate,3615457287,15238.3274,105,vhf,precalving,1994
0.95,estimate,26760234462,19308.7515,186,vhf,precalving,1995
0.9,estimate,21380582657,19308.7515,186,vhf,precalving,1995
0.5,estimate,7321013060,19308.7515,186,vhf,precalving,1995
0.95,estimate,13240946600,11869.22601,146,vhf,precalving,1996
0.9,estimate,9957670968,11869.22601,146,vhf,precalving,1996
0.5,estimate,3128928205,11869.22601,146,vhf,precalving,1996
0.95,estimate,25390383477,17840.70191,129,vhf,precalving,1997
0.9,estimate,20029741375,17840.70191,129,vhf,precalving,1997
0.5,estimate,7119638561,17840.70191,129,vhf,precalving,1997
0.95,estimate,17253474757,15025.42988,154,vhf,precalving,1998
0.9,estimate,13696589497,15025.42988,154,vhf,precalving,1998
0.5,estimate,4115261623,15025.42988,154,vhf,precalving,1998
0.95,estimate,19260048322,12810.85865,206,vhf,precalving,1999
0.9,estimate,15131475610,12810.85865,206,vhf,precalving,1999
0.5,estimate,3733554874,12810.85865,206,vhf,precalving,1999
0.95,estimate,29129881719,18999.75532,141,vhf,precalving,2000
0.9,estimate,23674079828,18999.75532,141,vhf,precalving,2000
0.5,estimate,8117418460,18999.75532,141,vhf,precalving,2000
0.95,estimate,19812654906,16797.44522,70,vhf,precalving,2001
0.9,estimate,15465485410,16797.44522,70,vhf,precalving,2001
0.5,estimate,4589865195,16797.44522,70,vhf,precalving,2001
0.95,estimate,14015734476,11370.90885,197,vhf,precalving,2002
0.9,estimate,11104743852,11370.90885,197,vhf,precalving,2002
0.5,estimate,3536899739,11370.90885,197,vhf,precalving,2002
0.95,estimate,36867056739,22158.69765,163,vhf,precalving,2003
0.9,estimate,29305645640,22158.69765,163,vhf,precalving,2003
0.5,estimate,9791412798,22158.69765,163,vhf,precalving,2003
0.95,estimate,36410677922,20337.47634,110,vhf,precalving,2004
0.9,estimate,29530178411,20337.47634,110,vhf,precalving,2004
0.5,estimate,7625953167,20337.47634,110,vhf,precalving,2004
0.95,estimate,31430597476,20764.80236,94,vhf,precalving,2005
0.9,estimate,25129716958,20764.80236,94,vhf,precalving,2005
0.5,estimate,8278941378,20764.80236,94,vhf,precalving,2005
0.95,estimate,19851120701,14475.1591,148,vhf,precalving,2006
0.9,estimate,15572193905,14475.1591,148,vhf,precalving,2006
0.5,estimate,4814277384,14475.1591,148,vhf,precalving,2006
0.95,estimate,4520993903,6793.157613,136,vhf,precalving,2007
0.9,estimate,3640209993,6793.157613,136,vhf,precalving,2007
0.5,estimate,1138301911,6793.157613,136,vhf,precalving,2007
0.95,estimate,18886201039,15577.76843,127,vhf,precalving,2008
0.9,estimate,14702066223,15577.76843,127,vhf,precalving,2008
0.5,estimate,4058593669,15577.76843,127,vhf,precalving,2008
0.95,estimate,20968105496,15784.07112,171,vhf,rut,1992
0.9,estimate,16242324932,15784.07112,171,vhf,rut,1992
0.5,estimate,4407131560,15784.07112,171,vhf,rut,1992
0.95,estimate,26608000216,17470.14777,147,vhf,rut,1993
0.9,estimate,21402031736,17470.14777,147,vhf,rut,1993
0.5,estimate,5527905834,17470.14777,147,vhf,rut,1993
0.95,estimate,36759718735,21201.79034,194,vhf,rut,1994
0.9,estimate,30255812313,21201.79034,194,vhf,rut,1994
0.5,estimate,10215677574,21201.79034,194,vhf,rut,1994
0.95,estimate,24455685176,15473.83372,224,vhf,rut,1995
0.9,estimate,20030983902,15473.83372,224,vhf,rut,1995
0.5,estimate,6332412602,15473.83372,224,vhf,rut,1995
0.95,estimate,30282810462,17426.46297,234,vhf,rut,1996
0.9,estimate,23072056672,17426.46297,234,vhf,rut,1996
0.5,estimate,5798639447,17426.46297,234,vhf,rut,1996
0.95,estimate,21198109467,13955.84017,295,vhf,rut,1997
0.9,estimate,17095234362,13955.84017,295,vhf,rut,1997
0.5,estimate,6071421403,13955.84017,295,vhf,rut,1997
0.95,estimate,24007753848,15200.17618,250,vhf,rut,1998
0.9,estimate,19324051108,15200.17618,250,vhf,rut,1998
0.5,estimate,7042949452,15200.17618,250,vhf,rut,1998
0.95,estimate,43604048838,20948.69531,256,vhf,rut,1999
0.9,estimate,36211821900,20948.69531,256,vhf,rut,1999
0.5,estimate,13502936192,20948.69531,256,vhf,rut,1999
0.95,estimate,18314017540,15507.60813,152,vhf,rut,2000
0.9,estimate,13678899336,15507.60813,152,vhf,rut,2000
0.5,estimate,3816175861,15507.60813,152,vhf,rut,2000
0.95,estimate,15681713645,12855.65296,172,vhf,rut,2001
0.9,estimate,10907107098,12855.65296,172,vhf,rut,2001
0.5,estimate,2574172948,12855.65296,172,vhf,rut,2001
0.95,estimate,20606628866,14424.0668,254,vhf,rut,2002
0.9,estimate,16663386183,14424.0668,254,vhf,rut,2002
0.5,estimate,5826833795,14424.0668,254,vhf,rut,2002
0.95,estimate,42360165795,22709.40016,148,vhf,rut,2003
0.9,estimate,34206924788,22709.40016,148,vhf,rut,2003
0.5,estimate,12198358449,22709.40016,148,vhf,rut,2003
0.95,estimate,32453656653,22149.78823,131,vhf,rut,2004
0.9,estimate,24130251227,22149.78823,131,vhf,rut,2004
0.5,estimate,6245491403,22149.78823,131,vhf,rut,2004
0.95,estimate,28536567139,18146.37625,200,vhf,rut,2005
0.9,estimate,22806681412,18146.37625,200,vhf,rut,2005
0.5,estimate,7682463619,18146.37625,200,vhf,rut,2005
0.95,estimate,44792571552,24948.35014,111,vhf,rut,2006
0.9,estimate,36405682534,24948.35014,111,vhf,rut,2006
0.5,estimate,10762390428,24948.35014,111,vhf,rut,2006
0.95,estimate,53209333017,29281.51266,143,vhf,rut,2007
0.9,estimate,41375942892,29281.51266,143,vhf,rut,2007
0.5,estimate,11060663752,29281.51266,143,vhf,rut,2007
0.95,estimate,58678585929,30722.79862,183,vhf,rut,2008
0.9,estimate,44323415323,30722.79862,183,vhf,rut,2008
0.5,estimate,8577398877,30722.79862,183,vhf,rut,2008
0.95,estimate,14863871904,13680.42088,111,vhf,summer,1994
0.9,estimate,12394123801,13680.42088,111,vhf,summer,1994
0.5,estimate,4555731608,13680.42088,111,vhf,summer,1994
0.95,estimate,9406337780,10756.38855,115,vhf,summer,1995
0.9,estimate,6873434157,10756.38855,115,vhf,summer,1995
0.5,estimate,1986206435,10756.38855,115,vhf,summer,1995
0.95,estimate,18525394156,14609.9955,222,vhf,summer,1996
0.9,estimate,15122306329,14609.9955,222,vhf,summer,1996
0.5,estimate,5461268291,14609.9955,222,vhf,summer,1996
0.95,estimate,15894328864,14147.73667,197,vhf,summer,1997
0.9,estimate,13106846031,14147.73667,197,vhf,summer,1997
0.5,estimate,4884193607,14147.73667,197,vhf,summer,1997
0.95,estimate,12072836810,11084.36487,296,vhf,summer,1998
0.9,estimate,9708390938,11084.36487,296,vhf,summer,1998
0.5,estimate,3183461411,11084.36487,296,vhf,summer,1998
0.95,estimate,18655868914,13770.82552,297,vhf,summer,1999
0.9,estimate,15158325505,13770.82552,297,vhf,summer,1999
0.5,estimate,4380223938,13770.82552,297,vhf,summer,1999
0.95,estimate,23073018861,16107.9619,269,vhf,summer,2000
0.9,estimate,18982192462,16107.9619,269,vhf,summer,2000
0.5,estimate,7282397402,16107.9619,269,vhf,summer,2000
0.95,estimate,20312145183,16862.59632,192,vhf,summer,2001
0.9,estimate,16447993997,16862.59632,192,vhf,summer,2001
0.5,estimate,5358326274,16862.59632,192,vhf,summer,2001
0.95,estimate,22410916694,15756.09671,211,vhf,summer,2002
0.9,estimate,18265445600,15756.09671,211,vhf,summer,2002
0.5,estimate,6231579986,15756.09671,211,vhf,summer,2002
0.95,estimate,16391404388,13081.84553,222,vhf,summer,2003
0.9,estimate,13121537197,13081.84553,222,vhf,summer,2003
0.5,estimate,4408562418,13081.84553,222,vhf,summer,2003
0.95,estimate,20393975060,15875.7877,102,vhf,summer,2004
0.9,estimate,16720054544,15875.7877,102,vhf,summer,2004
0.5,estimate,5860843821,15875.7877,102,vhf,summer,2004
0.95,estimate,27534216504,18485.07652,134,vhf,summer,2005
0.9,estimate,22731490560,18485.07652,134,vhf,summer,2005
0.5,estimate,8465643572,18485.07652,134,vhf,summer,2005
0.95,estimate,26079215028,17202.04468,215,vhf,summer,2006
0.9,estimate,21624366638,17202.04468,215,vhf,summer,2006
0.5,estimate,7707252892,17202.04468,215,vhf,summer,2006
0.95,estimate,23496089952,16626.65462,88,vhf,summer,2007
0.9,estimate,18793718424,16626.65462,88,vhf,summer,2007
0.5,estimate,5925221308,16626.65462,88,vhf,summer,2007
0.95,estimate,24088340735,16248.58062,169,vhf,summer,2008
0.9,estimate,17393731318,16248.58062,169,vhf,summer,2008
0.5,estimate,4042337927,16248.58062,169,vhf,summer,2008
0.95,estimate,36466086908,21728.76579,105,vhf,winter,1991
0.9,estimate,29953430247,21728.76579,105,vhf,winter,1991
0.5,estimate,10600589384,21728.76579,105,vhf,winter,1991
0.95,estimate,37817224293,23199.31225,146,vhf,winter,1992
0.9,estimate,30721181465,23199.31225,146,vhf,winter,1992
0.5,estimate,10990459711,23199.31225,146,vhf,winter,1992
0.95,estimate,25092695905,15332.00268,225,vhf,winter,1993
0.9,estimate,19714400242,15332.00268,225,vhf,winter,1993
0.5,estimate,4839629838,15332.00268,225,vhf,winter,1993
0.95,estimate,37984624651,21223.79522,302,vhf,winter,1994
0.9,estimate,28793099378,21223.79522,302,vhf,winter,1994
0.5,estimate,6630718101,21223.79522,302,vhf,winter,1994
0.95,estimate,32082555368,18065.11725,322,vhf,winter,1995
0.9,estimate,26291506211,18065.11725,322,vhf,winter,1995
0.5,estimate,10500441175,18065.11725,322,vhf,winter,1995
0.95,estimate,30527735191,14422.71468,510,vhf,winter,1996
0.9,estimate,21670172050,14422.71468,510,vhf,winter,1996
0.5,estimate,5223706621,14422.71468,510,vhf,winter,1996
0.95,estimate,30363772077,15679.58412,360,vhf,winter,1997
0.9,estimate,24137825200,15679.58412,360,vhf,winter,1997
0.5,estimate,5673111260,15679.58412,360,vhf,winter,1997
0.95,estimate,26850430277,16107.02916,233,vhf,winter,1998
0.9,estimate,22162109291,16107.02916,233,vhf,winter,1998
0.5,estimate,6982762180,16107.02916,233,vhf,winter,1998
0.95,estimate,48320636015,22575.60588,321,vhf,winter,1999
0.9,estimate,40542318423,22575.60588,321,vhf,winter,1999
0.5,estimate,15578459237,22575.60588,321,vhf,winter,1999
0.95,estimate,42604272089,23081.43212,264,vhf,winter,2000
0.9,estimate,34369234195,23081.43212,264,vhf,winter,2000
0.5,estimate,8142226076,23081.43212,264,vhf,winter,2000
0.95,estimate,20477408169,14527.26881,207,vhf,winter,2001
0.9,estimate,16541601959,14527.26881,207,vhf,winter,2001
0.5,estimate,5579002935,14527.26881,207,vhf,winter,2001
0.95,estimate,37492788209,20512.79201,368,vhf,winter,2002
0.9,estimate,29146432612,20512.79201,368,vhf,winter,2002
0.5,estimate,7451088839,20512.79201,368,vhf,winter,2002
0.95,estimate,43848137453,21765.89365,286,vhf,winter,2003
0.9,estimate,35919042916,21765.89365,286,vhf,winter,2003
0.5,estimate,12720574129,21765.89365,286,vhf,winter,2003
0.95,estimate,30466683653,19923.75455,303,vhf,winter,2005
0.9,estimate,23896704394,19923.75455,303,vhf,winter,2005
0.5,estimate,7006515451,19923.75455,303,vhf,winter,2005
0.95,estimate,46526355800,23522.57532,300,vhf,winter,2006
0.9,estimate,37864336351,23522.57532,300,vhf,winter,2006
0.5,estimate,12104742315,23522.57532,300,vhf,winter,2006
0.95,estimate,45562252070,26581.28215,236,vhf,winter,2007
0.9,estimate,36851717581,26581.28215,236,vhf,winter,2007
0.5,estimate,12840031720,26581.28215,236,vhf,winter,2007
