system:index,LC,allDecShrub_count_0,allDecShrub_count_1,allDecShrub_count_2,allDecShrub_count_neg1,allDecShrub_count_neg2,allEvShrub_count_0,allEvShrub_count_1,allEvShrub_count_2,allEvShrub_count_neg1,allEvShrub_count_neg2,allForb_count_0,allForb_count_1,allForb_count_2,allForb_count_neg1,allForb_count_neg2,alnshr_count_0,alnshr_count_1,alnshr_count_2,alnshr_count_neg1,alnshr_count_neg2,betshr_count_0,betshr_count_1,betshr_count_2,betshr_count_neg1,betshr_count_neg2,caribou_density,graminoid_count_0,graminoid_count_1,graminoid_count_2,graminoid_count_neg1,graminoid_count_neg2,salshr_count_0,salshr_count_1,salshr_count_2,salshr_count_neg1,salshr_count_neg2,season,tmlichen_count_0,tmlichen_count_1,tmlichen_count_2,tmlichen_count_neg1,tmlichen_count_neg2,.geo
20,LC6,73135.4862745098,195086.0,11037.0,149385.3176470588,8469.0,146112.4862745098,177212.0,17355.6431372549,92259.79215686275,4172.882352941177,384037.3176470588,28505.0,1229.0,20031.666666666664,3309.8196078431374,221362.17647058822,153136.66666666666,25785.0,35314.96078431373,1514.0,75693.66666666666,162868.29411764705,17998.0,163096.8431372549,17456.0,2.0,152591.66666666666,55706.71372549019,3486.8196078431374,202339.60392156863,22988.0,103143.88235294117,101113.27843137254,1986.0,223318.6431372549,7551.0,precalving,279647.8431372549,41006.0,3105.0,108225.96078431373,5128.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,LC7,25312.0,52322.0,1926.0,25319.0,330.0,25716.0,53025.0,248.0,26027.0,193.0,97374.0,5593.0,8.0,2153.0,81.0,81138.0,18722.0,1805.0,3461.0,83.0,23459.0,47522.0,3085.0,30506.0,637.0,2.0,52766.0,24743.0,944.0,25971.0,785.0,55008.0,20742.0,317.0,28144.0,998.0,precalving,25071.0,19949.0,235.0,55848.0,4106.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,LC8,304043.0,817335.5607843137,34859.0,322563.1019607843,7164.0,358933.0117647059,662428.3882352941,16676.0,445061.26274509804,2866.0,1232228.7882352942,140639.87450980392,1848.0,106256.0,4992.0,1123851.094117647,209747.56862745096,97151.0,49919.0,5296.0,318639.50980392157,655343.3058823529,59794.0,438976.84705882357,13211.0,2.0,441719.4666666667,354688.0,15090.0,645150.1960784313,29317.0,544574.0980392157,379349.4666666667,7332.0,535230.0980392157,19479.0,precalving,397573.98039215687,347076.8666666667,13266.0,651789.8156862746,76258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,LC9,185970.0,523180.0,11976.0,222371.0,1867.0,224999.0,460034.0,2450.0,256816.0,1065.0,874882.0,52695.0,69.0,17522.0,196.0,699346.0,163673.0,48725.0,31376.0,2244.0,180245.0,429612.0,18400.0,312251.0,4856.0,2.0,276988.0,168809.0,3287.0,476955.0,19325.0,409776.0,185262.0,6444.0,323558.0,20324.0,precalving,278119.0,159805.0,1451.0,476056.0,29933.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,LC10,650813.0,385882.5411764706,120580.0,182423.0,19108.0,376810.0,550465.0,24056.0,404723.5411764706,2752.0,974011.0,169435.0,2026.0,203751.54117647058,9583.0,1289750.556862745,47495.984313725494,6549.0,14987.0,24.0,686845.5568627451,372539.0,75745.9843137255,211668.0,12008.0,2.0,595224.5568627451,376982.0,13169.0,358435.9843137255,14995.0,806021.0,276050.5568627451,5822.0,264698.9843137255,6214.0,precalving,381723.0,495860.5568627451,27565.0,430026.9843137255,23631.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,LC11,212098.69411764707,655174.2156862745,21866.615686274512,297682.94901960786,6751.678431372549,348469.0392156863,542767.5411764706,21080.0,273541.5725490196,7716.0,1114332.317647059,53288.25882352941,931.0,20173.839215686276,4848.737254901961,684617.9098039215,425547.94901960786,32278.29411764706,50750.0,380.0,222309.57254901962,515379.3411764706,37934.0,389735.2392156863,28216.0,2.0,467580.57254901965,176102.0,7480.737254901961,493412.3647058823,48998.478431372554,416499.9294117647,266452.5411764706,3550.0,492148.6823529412,14923.0,precalving,500649.2470588236,163582.9568627451,6619.0,504470.9529411765,18251.996078431373,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,LC12,4114.0,189.0,285.59215686274507,89.0,102.0,1715.592156862745,1394.0,40.0,1526.0,104.0,2468.592156862745,774.0,99.0,1378.0,60.0,3934.0,614.5921568627451,19.0,209.0,3.0,3797.592156862745,352.0,53.0,486.0,91.0,2.0,3537.592156862745,485.0,48.0,683.0,26.0,4423.5921568627455,227.0,1.0,124.0,4.0,precalving,2101.592156862745,455.0,106.0,1936.0,181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,LC13,370.0,1.0,52.0,,1.0,349.0,31.0,44.0,,,99.0,43.0,8.0,123.0,151.0,375.0,26.0,5.0,15.0,3.0,358.0,27.0,36.0,1.0,2.0,2.0,58.0,148.0,129.0,73.0,16.0,188.0,80.0,28.0,97.0,31.0,precalving,367.0,7.0,49.0,1.0,,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,LC14,155964.9254901961,34509.0,14250.847058823529,13225.0,1729.0,81443.92549019608,81469.84705882354,5363.0,50707.0,695.0,163907.7725490196,19382.0,334.0,33632.0,2423.0,210847.7725490196,6261.0,899.0,1628.0,43.0,147166.7725490196,44414.0,6673.0,20547.0,878.0,2.0,141564.9254901961,46168.0,4717.0,26391.84705882353,837.0,161869.9254901961,24332.84705882353,552.0,30354.0,2570.0,precalving,69193.0,82300.92549019608,6141.0,60301.84705882353,1742.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,LC15,145.0,,45.0,,1.0,147.0,12.0,32.0,,,104.0,29.0,5.0,21.0,32.0,133.0,31.0,5.0,16.0,6.0,169.0,5.0,17.0,,,2.0,86.0,12.0,88.0,4.0,1.0,48.0,24.0,12.0,67.0,40.0,precalving,158.0,,32.0,1.0,,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,LC1,33060.0,66516.0,8581.0,10551.0,1505.0,52812.0,25553.0,521.0,39806.0,1521.0,112055.0,5291.0,44.0,2751.0,72.0,31792.0,77169.0,4861.0,6376.0,15.0,59105.0,33984.0,3360.0,21963.0,1801.0,3.0,114760.0,2472.0,92.0,2801.0,88.0,61140.0,26626.0,133.0,32002.0,312.0,precalving,28996.0,9290.0,560.0,73583.0,7784.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,LC2,,2.0,,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,2.0,,3.0,,,,,2.0,1.0,1.0,,,,precalving,,,,2.0,,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,LC3,31.0,180.0,5.0,35.0,,88.0,82.0,1.0,80.0,,191.0,27.0,,32.0,1.0,60.0,138.0,34.0,18.0,1.0,69.0,112.0,11.0,56.0,3.0,3.0,160.0,23.0,,67.0,1.0,76.0,50.0,,124.0,1.0,precalving,102.0,20.0,2.0,121.0,6.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,LC4,189072.0,809045.0,16652.0,107573.0,3556.0,389923.0,356162.0,812.0,377891.0,1110.0,1043885.0,56750.0,170.0,24898.0,195.0,337824.0,715537.0,23526.0,48962.0,49.0,263951.0,462787.0,36828.0,346406.0,15926.0,3.0,713991.0,106420.0,3187.0,291876.0,10424.0,471052.0,339937.0,848.0,313253.0,808.0,precalving,189565.0,66185.0,1525.0,810421.0,58202.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,LC5,88231.0,452878.0,10785.0,140099.0,1663.0,148272.0,265697.0,1630.0,276929.0,1128.0,621058.0,50289.0,304.0,21869.0,136.0,323941.0,312130.0,25970.0,31309.0,306.0,95063.0,337783.0,32595.0,215505.0,12710.0,3.0,286517.0,77973.0,1829.0,310041.0,17296.0,239166.0,234401.0,3113.0,214181.0,2795.0,precalving,176562.0,61803.0,893.0,423348.0,31050.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,LC6,8624.0,45470.0,897.0,19303.0,485.0,19492.0,31692.0,572.0,22600.0,423.0,61690.0,8980.0,46.0,4036.0,27.0,29966.0,32587.0,7475.0,4679.0,72.0,9473.0,35312.0,3460.0,24537.0,1997.0,3.0,22962.0,6919.0,220.0,42162.0,2516.0,15134.0,21564.0,143.0,37565.0,373.0,precalving,31830.0,6057.0,160.0,34933.0,1799.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,LC7,2185.0,10686.0,257.0,2245.0,20.0,3281.0,6416.0,5.0,5678.0,13.0,14420.0,730.0,1.0,241.0,1.0,11096.0,3492.0,413.0,391.0,1.0,2444.0,7784.0,338.0,4738.0,89.0,3.0,5741.0,3488.0,50.0,5900.0,214.0,5952.0,6020.0,186.0,3150.0,85.0,precalving,2152.0,1053.0,7.0,10593.0,1588.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,LC8,46621.0,285202.0,9789.0,56585.0,531.0,70471.0,175985.0,1849.0,149484.0,939.0,286420.0,68923.0,530.0,42491.0,364.0,274347.0,70691.0,39719.0,13039.0,932.0,60545.0,205330.0,21603.0,108466.0,2784.0,3.0,86734.0,82394.0,2838.0,213715.0,13047.0,106313.0,133597.0,1839.0,154151.0,2828.0,precalving,85251.0,56181.0,1645.0,217537.0,38114.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,LC9,30081.0,254703.0,6941.0,40371.0,93.0,59134.0,160215.0,590.0,111639.0,611.0,304557.0,21713.0,20.0,5888.0,11.0,203932.0,95209.0,23826.0,8825.0,397.0,37543.0,183967.0,14739.0,94662.0,1278.0,3.0,61398.0,40343.0,377.0,216086.0,13985.0,101641.0,90910.0,3152.0,130215.0,6271.0,precalving,69490.0,28667.0,197.0,209722.0,24113.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,LC10,211897.0,120273.0,39463.0,40196.0,6568.0,102820.0,150239.0,676.0,163978.0,684.0,266924.0,87132.0,655.0,63291.0,395.0,408324.0,7790.0,1257.0,1023.0,3.0,226299.0,110959.0,23855.0,53119.0,4165.0,3.0,189104.0,128151.0,3680.0,96828.0,634.0,262780.0,103086.0,3184.0,48594.0,753.0,precalving,93812.0,130040.0,2083.0,180416.0,12046.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,LC11,38418.0,344563.0,7223.0,53149.0,634.0,105182.0,188491.0,1540.0,147364.0,1410.0,408858.0,28365.0,106.0,6593.0,65.0,165235.0,243879.0,20109.0,14711.0,53.0,47919.0,237499.0,24539.0,125563.0,8467.0,3.0,122097.0,58302.0,1745.0,247977.0,13866.0,120167.0,141298.0,1467.0,179244.0,1811.0,precalving,108309.0,28374.0,533.0,292396.0,14375.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,LC12,4.0,20.0,22.0,3.0,2.0,4.0,12.0,,34.0,1.0,49.0,2.0,,,,12.0,28.0,2.0,9.0,,12.0,12.0,8.0,17.0,2.0,3.0,35.0,9.0,,6.0,1.0,17.0,18.0,1.0,15.0,,precalving,15.0,13.0,1.0,22.0,,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,LC13,16.0,,,,,15.0,1.0,,,,9.0,2.0,,5.0,,16.0,,,,,16.0,,,,,3.0,6.0,4.0,5.0,1.0,,14.0,,1.0,1.0,,precalving,16.0,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,LC14,52950.0,10742.0,2470.0,3159.0,508.0,25693.0,24453.0,619.0,18609.0,455.0,52047.0,8310.0,58.0,9350.0,64.0,68555.0,1073.0,94.0,106.0,1.0,49035.0,13093.0,1768.0,5617.0,316.0,3.0,46327.0,14964.0,464.0,8030.0,44.0,55867.0,7681.0,147.0,5914.0,220.0,precalving,19466.0,25494.0,1111.0,23083.0,675.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,LC15,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,3.0,1.0,,,,,1.0,,,,,precalving,1.0,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,LC1,9213.0,11483.0,2610.0,1331.0,350.0,12477.0,4317.0,82.0,7755.0,356.0,22981.0,1407.0,7.0,582.0,10.0,6436.0,16658.0,971.0,919.0,3.0,17181.0,4491.0,263.0,2839.0,213.0,4.0,24831.0,75.0,10.0,67.0,4.0,14984.0,4745.0,8.0,5231.0,19.0,precalving,4884.0,1101.0,60.0,17507.0,1435.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,LC2,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,precalving,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,LC3,5.0,13.0,1.0,5.0,,13.0,4.0,,6.0,1.0,14.0,4.0,,6.0,,7.0,10.0,2.0,5.0,,12.0,8.0,1.0,2.0,1.0,4.0,15.0,2.0,,7.0,,11.0,3.0,,10.0,,precalving,8.0,1.0,,15.0,,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,LC4,75099.0,305585.0,5881.0,43211.0,1313.0,140809.0,82640.0,78.0,207145.0,417.0,398765.0,21693.0,28.0,10592.0,11.0,123295.0,283392.0,8514.0,15881.0,7.0,98440.0,155591.0,8986.0,159235.0,8837.0,4.0,285694.0,28348.0,340.0,112511.0,4196.0,173330.0,164133.0,530.0,93026.0,70.0,precalving,67072.0,20354.0,219.0,320301.0,23143.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,LC5,29143.0,161470.0,2958.0,48968.0,1387.0,43981.0,69879.0,1628.0,127580.0,858.0,217057.0,19882.0,24.0,6947.0,16.0,121125.0,105921.0,7369.0,9456.0,55.0,31559.0,109533.0,8507.0,89286.0,5041.0,4.0,78885.0,23853.0,260.0,129644.0,11284.0,88688.0,100018.0,2010.0,52806.0,404.0,precalving,49049.0,19141.0,109.0,158702.0,16925.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,LC6,1208.0,9393.0,241.0,2936.0,57.0,2831.0,5096.0,111.0,5721.0,76.0,10944.0,2350.0,1.0,538.0,2.0,4851.0,6654.0,1525.0,797.0,8.0,1366.0,6533.0,542.0,4947.0,447.0,4.0,2693.0,1034.0,12.0,8986.0,1110.0,2503.0,5093.0,78.0,6127.0,34.0,precalving,4617.0,683.0,6.0,7911.0,618.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,LC7,243.0,1431.0,15.0,341.0,3.0,327.0,735.0,,970.0,1.0,1917.0,100.0,,16.0,,1598.0,365.0,43.0,26.0,1.0,259.0,1045.0,14.0,700.0,15.0,4.0,723.0,519.0,5.0,773.0,13.0,567.0,1034.0,11.0,420.0,1.0,precalving,164.0,92.0,,1454.0,323.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,LC8,7253.0,63082.0,1704.0,11423.0,157.0,12842.0,29312.0,656.0,40477.0,332.0,67204.0,11723.0,42.0,4602.0,48.0,57625.0,15565.0,7640.0,2573.0,216.0,9734.0,46408.0,6121.0,20748.0,608.0,4.0,16903.0,16557.0,262.0,46543.0,3354.0,21538.0,31702.0,615.0,29256.0,508.0,precalving,10443.0,6931.0,130.0,55004.0,11111.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,LC9,15454.0,139006.0,3138.0,22090.0,254.0,28057.0,86190.0,838.0,64158.0,699.0,168782.0,9776.0,1.0,1379.0,4.0,124063.0,44507.0,8179.0,3097.0,96.0,21179.0,92912.0,6031.0,58929.0,891.0,4.0,23338.0,22487.0,173.0,123657.0,10287.0,66276.0,55487.0,3738.0,52752.0,1689.0,precalving,27948.0,13370.0,67.0,113791.0,24766.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,LC10,48735.0,30137.0,8906.0,12406.0,2214.0,21894.0,30865.0,454.0,48971.0,214.0,67067.0,22077.0,86.0,13120.0,48.0,98607.0,3290.0,193.0,308.0,,50714.0,28774.0,5021.0,16489.0,1400.0,4.0,49068.0,30696.0,311.0,22061.0,262.0,63159.0,26049.0,1039.0,11909.0,242.0,precalving,19246.0,29739.0,592.0,49643.0,3178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,LC11,14438.0,151282.0,2050.0,23905.0,143.0,41987.0,55157.0,180.0,94172.0,322.0,176955.0,12577.0,12.0,2249.0,25.0,60039.0,116813.0,8026.0,6911.0,29.0,18145.0,92841.0,9278.0,65943.0,5611.0,4.0,46353.0,19895.0,227.0,116854.0,8489.0,47782.0,79631.0,1218.0,62941.0,246.0,precalving,37631.0,9182.0,64.0,133932.0,11009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,LC12,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,4.0,1.0,,,,,,1.0,,,,precalving,,,,,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,LC13,10.0,,,,,8.0,1.0,,1.0,,6.0,1.0,,,3.0,10.0,,,,,10.0,,,,,4.0,3.0,1.0,6.0,,,8.0,1.0,,,1.0,precalving,8.0,,2.0,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,LC14,15890.0,1936.0,473.0,707.0,103.0,7987.0,5262.0,240.0,5440.0,180.0,15145.0,2151.0,12.0,1767.0,34.0,18766.0,291.0,23.0,29.0,,15236.0,2528.0,251.0,1057.0,37.0,4.0,14440.0,3176.0,101.0,1372.0,20.0,15884.0,1569.0,44.0,1551.0,61.0,precalving,5204.0,7537.0,336.0,5907.0,125.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,LC15,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,4.0,1.0,,1.0,,,1.0,1.0,,,,precalving,1.0,,1.0,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
